timestamp,raw_value
1724820545.6781898,39
1724820545.6881914,8
1724820545.696192,196
1724820545.7061915,61
1724820545.7151923,279
1724820545.7241933,48
1724820545.7331955,229
1724820545.7432017,119
1724820545.7581966,491
1724820545.772197,25
1724820545.7841973,25
1724820545.7901998,25
1724820545.8021984,96
1724820545.8132005,132
1724820545.8212023,-102
1724820545.8312032,390
1724820545.8392043,-109
1724820545.849204,458
1724820545.860204,6
1724820545.8682048,85
1724820545.8782046,278
1724820545.887208,491
1724820545.8962069,491
1724820545.905208,491
1724820545.9142127,85
1724820545.9262118,518
1724820545.936213,518
1724820545.9482121,1201
1724820545.960214,954
1724820545.971215,1171
1724820545.9832141,1058
1724820545.9926553,412
1724820546.008651,770
1724820546.0206504,770
1724820546.032663,1171
1724820546.0416522,641
1724820546.051651,713
1724820546.0606527,957
1724820546.0716534,150
1724820546.080187,897
1724820546.0901725,-33
1724820546.0991764,898
1724820546.110175,513
1724820546.1201775,86
1724820546.1291778,32
1724820546.1401792,32
1724820546.1511774,493
1724820546.159179,91
1724820546.1701796,-5
1724820546.1781805,492
1724820546.1901822,-343
1724820546.2031834,-293
1724820546.2141843,538
1724820546.2241848,-263
1724820546.2331843,570
1724820546.2431839,136
1724820546.25119,227
1724820546.2641902,549
1724820546.2751868,-139
1724820546.2821882,509
1724820546.2957215,579
1724820546.307725,-137
1724820546.3217237,-267
1724820546.3337252,589
1724820546.3457248,496
1724820546.364728,-161
1724820546.3757288,-161
1724820546.3867273,105
1724820546.3957279,380
1724820546.4057283,-440
1724820546.414729,310
1724820546.4237309,-452
1724820546.432731,276
1724820546.441731,-91
1724820546.4507318,140
1724820546.4587338,-277
1724820546.4708638,-466
1724820546.4778621,-104
1724820546.514865,-540
1724820546.491867,-104
1724820546.5378702,-438
1724820546.5528677,154
1724820546.5688694,-212
1724820546.588869,-502
1724820546.5988736,-56
1724820546.6128702,-56
1724820546.628034,-145
1724820546.6420348,-309
1724820546.6570377,-568
1724820546.6710389,-518
1724820546.6840394,164
1724820546.697042,458
1724820546.7130396,50
1724820546.7260408,50
1724820546.7400446,364
1724820546.7490468,153
1724820546.7620456,592
1724820546.7740457,-364
1724820546.781048,-364
1724820546.793046,-364
1724820546.8090475,579
1724820546.8190503,180
1724820546.8270495,182
1724820546.8390517,439
1724820546.8520527,98
1724820546.8650515,378
1724820546.8790538,299
1724820546.8920536,-164
1724820546.9040627,-291
1724820546.9170592,381
1724820546.9310567,405
1724820546.9490595,331
1724820546.9580612,-218
1724820546.969061,32
1724820546.9790606,284
1724820546.9900615,-354
1724820546.999063,356
1724820547.013064,486
1724820547.0230656,-293
1724820547.0330648,-379
1724820547.0430653,96
1724820547.055068,-307
1724820547.0660696,540
1724820547.07407,-344
1724820547.0870705,-172
1724820547.1020725,-46
1724820547.115071,571
1724820547.1285894,365
1724820547.1415808,-148
1724820547.1535816,-294
1724820547.1685832,-145
1724820547.1775835,-155
1724820547.1875067,316
1724820547.197508,316
1724820547.2105093,-212
1724820547.2385085,-425
1724820547.2455091,309
1724820547.2625122,438
1724820547.2955146,220
1724820547.2825122,360
1724820547.3195198,234
1724820547.3385174,-683
1724820547.3505182,-279
1724820547.3675165,-305
1724820547.3785172,58
1724820547.38852,-459
1724820547.4015188,-226
1724820547.4145222,155
1724820547.4315202,-337
1724820547.4420378,-580
1724820547.452037,-122
1724820547.4608104,242
1724820547.4738197,-371
1724820547.4868155,-173
1724820547.495813,276
1724820547.5078173,-131
1724820547.5148187,331
1724820547.5268152,359
1724820547.5333402,181
1724820547.5483408,147
1724820547.5583377,458
1724820547.5683384,281
1724820547.5778747,101
1724820547.5868607,118
1724820547.5978606,578
1724820547.6058595,-392
1724820547.6205187,-442
1724820547.6325176,242
1724820547.641525,-507
1724820547.6545186,-408
1724820547.6725187,60
1724820547.683521,347
1724820547.693617,-261
1724820547.7026193,91
1724820547.7116241,358
1724820547.721622,-202
1724820547.7316203,534
1724820547.7396233,-206
1724820547.758623,201
1724820547.750624,177
1724820547.7776291,-169
1724820547.7901506,530
1724820547.806152,-42
1724820547.8141553,852
1724820547.8251548,252
1724820547.8351543,241
1724820547.8441546,547
1724820547.8541589,-92
1724820547.8641586,512
1724820547.8721588,-475
1724820547.88516,-380
1724820547.8951583,64
1724820547.904161,53
1724820547.9131594,66
1724820547.9211612,-794
1724820547.9297159,27
1724820547.9384122,-833
1724820547.9460275,69
1724820547.9548244,-674
1724820547.962824,179
1724820547.9715369,-588
1724820547.9795377,341
1724820547.9882035,-467
1724820547.9955127,311
1724820548.0046835,-85
1724820548.011456,-329
1724820548.0222485,-329
1724820548.0282474,-329
1724820548.0421875,-180
1724820548.0499663,310
1724820548.058964,26
1724820548.073765,-129
1724820548.0827446,377
1724820548.0907345,86
1724820548.0997348,659
1724820548.1087368,-45
1724820548.116736,617
1724820548.1285222,450
1724820548.138743,340
1724820548.1457443,340
1724820548.155953,-349
1724820548.1619534,360
1724820548.1724665,-289
1724820548.181958,248
1724820548.1899617,-187
1724820548.1986785,375
1724820548.2066765,-312
1724820548.2157407,536
1724820548.2227426,-276
1724820548.2337422,284
1724820548.240744,67
1724820548.249912,472
1724820548.2569122,472
1724820548.268916,-70
1724820548.281913,389
1724820548.2913198,-133
1724820548.2996016,257
1724820548.3086007,1
1724820548.316601,-251
1724820548.3263671,1
1724820548.3333666,156
1724820548.343367,25
1724820548.350372,-77
1724820548.3643684,304
1724820548.3734877,304
1724820548.3814874,304
1724820548.3914878,-209
1724820548.4003928,145
1724820548.409391,-503
1724820548.417281,37
1724820548.426166,-340
1724820548.4349835,-253
1724820548.442982,262
1724820548.4529884,-388
1724820548.4599957,132
1724820548.47092,-469
1724820548.4769206,339
1724820548.4879215,-297
1724820548.4959216,484
1724820548.5049224,-321
1724820548.5120459,519
1724820548.521045,-14
1724820548.5306735,667
1724820548.5376744,-89
1724820548.5469446,784
1724820548.5539436,161
1724820548.563945,951
1724820548.5709465,154
1724820548.5807135,804
1724820548.587712,52
1724820548.5972962,663
1724820548.6052952,-51
1724820548.614298,-51
1724820548.623296,-164
1724820548.632071,251
1724820548.6410692,-228
1724820548.649069,3
1724820548.6580698,-156
1724820548.6660714,35
1724820548.6744,-262
1724820548.682934,-185
1724820548.690927,-315
1724820548.6999273,-68
1724820548.7079277,-217
1724820548.7186592,-154
1724820548.7256582,-75
1724820548.7376616,224
1724820548.743662,224
1724820548.7547634,253
1724820548.762764,-1
1724820548.773764,-252
1724820548.7817643,-252
1724820548.789659,-252
1724820548.7979586,-252
1724820548.8059564,450
1724820548.8149571,476
1724820548.8229573,-219
1724820548.8326592,306
1724820548.8396597,-42
1724820548.8496614,-42
1724820548.8566625,-42
1724820548.866553,458
1724820548.8735528,-73
1724820548.883348,145
1724820548.8913455,-278
1724820548.9003525,8
1724820548.908353,185
1724820548.9165733,64
1724820548.9246657,-61
1724820548.9329567,385
1724820548.9409554,-251
1724820548.9499564,101
1724820548.9579566,-33
1724820548.9668388,499
1724820548.9744153,499
1724820548.9834163,2
1724820548.9914157,-83
1724820549.0004168,-3
1724820549.0084178,56
1724820549.0179734,-148
1724820549.0259724,210
1724820549.0351107,64
1724820549.0429597,-201
1724820549.0526206,-114
1724820549.0596218,154
1724820549.0713851,-429
1724820549.0793858,499
1724820549.088386,499
1724820549.0968583,-94
1724820549.1048577,-503
1724820549.1136765,323
1724820549.1216767,-396
1724820549.1309195,480
1724820549.1409106,6
1724820549.14891,513
1724820549.1582818,-157
1724820549.1661766,280
1724820549.1748745,-9
1724820549.183391,-69
1724820549.1923914,61
1724820549.2022166,104
1724820549.2102149,104
1724820549.2191372,104
1724820549.2282848,-265
1724820549.238275,-457
1724820549.245276,91
1724820549.2569141,-418
1724820549.264918,38
1724820549.2754908,-137
1724820549.282492,387
1724820549.2946682,308
1724820549.3016694,-134
1724820549.3116703,395
1724820549.320672,-413
1724820549.3296728,411
1724820549.3376744,-443
1724820549.3496788,219
1724820549.355681,-234
1724820549.3683798,-75
1724820549.377029,384
1724820549.3850286,-247
1724820549.3932905,260
1724820549.4021883,-386
1724820549.409564,86
1724820549.418534,-221
1724820549.4258235,230
1724820549.4348252,373
1724820549.4428236,373
1724820549.4538252,-177
1724820549.4618242,401
1724820549.471829,-417
1724820549.47883,347
1724820549.489978,-312
1724820549.4982643,227
1724820549.5069845,-181
1724820549.5147543,370
1724820549.523236,-25
1724820549.5311086,439
1724820549.540241,-133
1724820549.5482442,411
1724820549.5572426,411
1724820549.5669801,411
1724820549.5749784,-85
1724820549.5889812,440
1724820549.5969822,298
1724820549.6059828,-334
1724820549.6139846,522
1724820549.6247447,-2
1724820549.632745,291
1724820549.642481,56
1724820549.6494808,80
1724820549.6588478,-215
1724820549.6668468,348
1724820549.6776617,348
1724820549.6856601,-377
1724820549.6966674,103
1724820549.7046673,-535
1724820549.71603,73
1724820549.7232156,-291
1724820549.7322142,201
1724820549.741627,172
1724820549.7493346,180
1724820549.7583346,59
1724820549.7661514,66
1724820549.7751505,-289
1724820549.7833343,-289
1724820549.792333,-289
1724820549.8008945,-289
1724820549.8098938,470
1724820549.8188941,186
1724820549.8268957,297
1724820549.8378954,-404
1724820549.8458962,390
1724820549.8548965,-459
1724820549.8628979,221
1724820549.871899,-458
1724820549.8798983,376
1724820549.8889017,-310
1724820549.8999002,370
1724820549.906902,370
1724820549.9179022,370
1724820549.9249024,284
1724820549.9369047,85
1724820549.9470398,376
1724820549.9550402,-406
1724820549.96604,152
1724820549.973042,-151
1724820549.984079,33
1724820549.9910789,-3
1724820550.0024235,-369
1724820550.0094252,467
1724820550.0212522,-199
1724820550.027255,627
1724820550.0382538,627
1724820550.0462546,627
1724820550.055742,184
1724820550.0627408,182
1724820550.0727417,-93
1724820550.0797417,742
1724820550.0922465,429
1724820550.1022472,-60
1724820550.1107972,513
1724820550.1197982,49
1724820550.1287956,562
1724820550.137904,-179
1724820550.1459048,490
1724820550.154908,-309
1724820550.162906,441
1724820550.1739092,-313
1724820550.1799083,297
1724820550.1908762,-263
1724820550.1998749,-87
1724820550.2078753,-117
1724820550.2165258,337
1724820550.224525,-265
1724820550.232879,-58
1724820550.2411208,-116
1724820550.2491567,22
1724820550.258155,-466
1724820550.266156,-466
1724820550.2746208,-466
1724820550.283162,203
1724820550.2910473,-357
1724820550.2994888,70
1724820550.3074903,-54
1724820550.3174918,-121
1724820550.3274918,-471
1724820550.336728,-490
1724820550.345001,404
1724820550.3540003,-391
1724820550.3617017,445
1724820550.3707008,-426
1724820550.3787017,432
1724820550.387708,-324
1724820550.4001305,100
1724820550.4091291,202
1724820550.418131,59
1724820550.428131,586
1724820550.4361334,55
1724820550.4451852,492
1724820550.4529939,-395
1724820550.4615703,355
1724820550.4693475,-330
1724820550.4813495,235
1724820550.4923482,-294
1724820550.4993494,-294
1724820550.5085986,-294
1724820550.5155978,231
1724820550.527598,186
1724820550.5336003,-86
1724820550.5445993,55
1724820550.5536013,-478
1724820550.562746,310
1724820550.571198,-467
1724820550.5795567,315
1724820550.587845,-373
1724820550.5958455,409
1724820550.6068447,-218
1724820550.6146815,294
1724820550.6231282,294
1724820550.6316788,-474
1724820550.6409202,-259
1724820550.6489198,305
1724820550.657075,-116
1724820550.666074,-86
1724820550.6740737,-313
1724820550.6824517,54
1724820550.6904502,-193
1724820550.6993523,-62
1724820550.7081177,8
1724820550.7153707,372
1724820550.7243204,215
1724820550.7323196,489
1724820550.7413204,489
1724820550.749322,571
1724820550.7573225,136
1724820550.7656033,484
1724820550.774326,-248
1724820550.7823265,473
1724820550.7914543,-411
1724820550.7994554,314
1724820550.8084075,2
1724820550.8164084,307
1724820550.8264089,523
1724820550.8354096,-118
1724820550.8434103,473
1724820550.852412,260
1724820550.8604121,260
1724820550.8711858,260
1724820550.8791845,-269
1724820550.889746,-361
1724820550.8977444,306
1724820550.906303,-375
1724820550.915175,231
1724820550.9231753,-233
1724820550.931491,363
1724820550.9394903,-366
1724820550.947557,454
1724820550.9557939,-284
1724820550.963697,427
1724820550.971931,427
1724820550.9807074,427
1724820550.9881048,52
1724820550.9971051,251
1724820551.0051064,-298
1724820551.0171063,5
1724820551.0284207,477
1724820551.0360746,-325
1724820551.0445533,441
1724820551.0530875,-354
1724820551.0609272,489
1724820551.0692036,225
1724820551.0782037,506
1724820551.0857487,91
1724820551.094738,91
1724820551.10474,-266
1724820551.1127396,512
1724820551.12174,-280
1724820551.1295342,369
1724820551.1462197,449
1724820551.1382256,-424
1724820551.1651254,203
1724820551.173125,-278
1724820551.1813247,316
1724820551.1903234,-123
1724820551.198324,213
1724820551.2065272,213
1724820551.214567,213
1724820551.22344,-24
1724820551.2317348,487
1724820551.2397354,-248
1724820551.2482893,171
1724820551.255909,-109
1724820551.2646322,251
1724820551.2726316,-231
1724820551.2820272,423
1724820551.289029,-313
1724820551.298485,308
1724820551.3064833,-284
1724820551.3148189,420
1724820551.3258185,-74
1724820551.3418198,146
1724820551.3501558,177
1724820551.3591597,345
1724820551.3671606,-148
1724820551.375511,178
1724820551.3841686,-36
1724820551.392909,368
1724820551.4007208,-178
1724820551.4093916,186
1724820551.4176471,-29
1724820551.4266467,275
1724820551.4349587,-196
1724820551.4435642,-196
1724820551.4525645,-196
1724820551.4617038,-396
1724820551.4717042,-164
1724820551.4797032,395
1724820551.4887168,-434
1724820551.4977164,337
1724820551.5057006,-109
1724820551.5146627,227
1724820551.5226622,-442
1724820551.531506,145
1724820551.5400474,-137
1724820551.5490425,-17
1724820551.5586972,-451
1724820551.5668972,-451
1724820551.5759027,-43
1724820551.583903,467
1724820551.5947108,455
1724820551.603712,-110
1724820551.6127148,684
1724820551.62465,357
1724820551.632479,327
1724820551.6424665,144
1724820551.6524677,-181
1724820551.6604707,154
1724820551.6714702,-436
1724820551.681475,-436
1724820551.6894753,41
1724820551.6994777,124
1724820551.7084546,-49
1724820551.7174544,-261
1724820551.725454,26
1724820551.7371757,-523
1724820551.745175,301
1724820551.7541745,-542
1724820551.762176,307
1724820551.7711756,-580
1724820551.7791765,-434
1724820551.788177,-434
1724820551.7961774,-434
1724820551.8051133,-434
1724820551.8131127,-434
1724820551.8221123,215
1724820551.8317492,386
1724820551.839751,-386
1724820551.84864,99
1724820551.85716,22
1724820551.8656313,-17
1724820551.8746293,-91
1724820551.8826303,199
1724820551.8921893,357
1724820551.9001894,323
1724820551.909682,237
1724820551.917684,237
1724820551.926264,237
1724820551.9343567,-26
1724820551.946357,423
1724820551.958187,35
1724820551.9651895,113
1724820551.9753137,172
1724820551.982315,1
1724820551.9921474,28
1724820551.9991486,119
1724820552.0101485,120
1724820552.017147,-20
1724820552.03015,356
1724820552.0431488,-136
1724820552.0543036,-423
1724820552.0613048,228
1724820552.0723054,-186
1724820552.0803053,504
1724820552.089409,27
1724820552.0984087,138
1724820552.106409,-366
1724820552.1156023,34
1724820552.123602,-57
1724820552.1327066,173
1724820552.1413426,103
1724820552.1520243,386
1724820552.1610239,386
1724820552.1708884,340
1724820552.179887,308
1724820552.1888897,-379
1724820552.1988888,185
1724820552.2068894,-316
1724820552.216153,311
1724820552.225152,-97
1724820552.2358584,-406
1724820552.2428584,48
1724820552.2528663,-394
1724820552.2598639,420
1724820552.2718642,427
1724820552.2834013,427
1724820552.2917883,-408
1724820552.3002918,440
1724820552.3092911,240
1724820552.3222926,-359
1724820552.3352945,-308
1724820552.3442955,439
1724820552.3542984,-409
1724820552.3612998,442
1724820552.3711708,-290
1724820552.3791006,470
1724820552.3879635,441
1724820552.3969624,441
1724820552.4049628,-65
1724820552.4139652,477
1724820552.4248302,134
1724820552.432831,-4
1724820552.442169,487
1724820552.45017,163
1724820552.4638133,522
1724820552.4738162,53
1724820552.483814,44
1724820552.4924965,28
1724820552.5009046,41
1724820552.5104976,41
1724820552.5184987,41
1724820552.5304997,-198
1724820552.5385053,-562
1724820552.548127,56
1724820552.556125,-467
1724820552.567175,-347
1724820552.574177,-59
1724820552.587556,-589
1724820552.5970333,257
1724820552.6050346,-555
1724820552.616123,-50
1724820552.6241214,-50
1724820552.6341238,-50
1724820552.643126,-116
1724820552.6541276,-230
1724820552.662129,466
1724820552.6731272,-171
1724820552.6831276,89
1724820552.6995711,6
1724820552.7075722,162
1724820552.719574,-339
1724820552.731576,252
1724820552.7426672,27
1724820552.7506657,27
1724820552.760132,-241
1724820552.7681346,247
1724820552.777123,-165
1724820552.785404,124
1724820552.7946339,420
1724820552.8026354,-284
1724820552.8126357,566
1724820552.8226364,-11
1724820552.831638,320
1724820552.8396375,-333
1724820552.8493261,263
1724820552.8563251,-259
1724820552.866064,-259
1724820552.874315,248
1724820552.8833141,267
1724820552.891087,-76
1724820552.9008462,176
1724820552.9078467,113
1724820552.9176657,53
1724820552.9246647,-26
1724820552.9346647,-151
1724820552.9427018,33
1724820552.9557042,-182
1724820552.9657037,90
1724820552.9737084,-260
1724820552.9842882,-260
1724820552.993174,264
1724820553.0021737,-189
1724820553.0101726,146
1724820553.0221734,-213
1724820553.0291748,499
1724820553.0416865,170
1724820553.0546885,11
1724820553.064689,379
1724820553.073844,-55
1724820553.0828428,87
1724820553.0912778,42
1724820553.100278,42
1724820553.1099322,337
1724820553.117931,-212
1724820553.126932,506
1724820553.137488,-305
1724820553.1444898,555
1724820553.154972,-268
1724820553.1646836,489
1724820553.172685,-131
1724820553.184688,-140
1724820553.1956189,468
1724820553.2046185,-151
1724820553.2124448,112
1724820553.221379,112
1724820553.2293787,507
1724820553.238289,-327
1724820553.247288,441
1724820553.2552893,-333
1724820553.2642775,435
1724820553.2722776,-217
1724820553.2821724,114
1724820553.2891746,-325
1724820553.3001797,-19
1724820553.3061833,-247
1724820553.3181813,-132
1724820553.3311825,293
1724820553.3411875,68
1724820553.349188,-214
1724820553.3590477,107
1724820553.3660467,6
1724820553.3769262,-295
1724820553.3842394,-355
1724820553.3939323,420
1724820553.4019332,-340
1724820553.4107323,499
1724820553.4197314,-355
1724820553.4277315,-146
1724820553.4374456,-146
1724820553.4454467,292
1724820553.456056,292
1724820553.4650555,504
1724820553.4735572,22
1724820553.4835565,267
1724820553.492559,370
1724820553.5034266,-356
1724820553.5114262,537
1724820553.5207627,-313
1724820553.5287654,519
1724820553.538394,-198
1724820553.5463877,648
1724820553.5563943,27
1724820553.564395,347
1724820553.5733886,-130
1724820553.581387,-130
1724820553.5903907,388
1724820553.5983915,263
1724820553.60727,224
1724820553.615269,294
1724820553.6259384,208
1724820553.632955,-250
1724820553.6427333,0
1724820553.652188,-581
1724820553.6601894,40
1724820553.6715379,-609
1724820553.679538,305
1724820553.688428,-538
1724820553.6996903,97
1724820553.7056925,-290
1724820553.7165587,-49
1724820553.7257018,197
1724820553.7337024,-142
1724820553.7427037,261
1724820553.7526402,-513
1724820553.7596428,306
1724820553.7696435,-417
1724820553.7784584,-313
1724820553.7874587,-313
1724820553.7964578,-313
1724820553.8054342,-313
1724820553.8143241,-313
1724820553.8233252,-43
1724820553.8353245,-99
1724820553.8449428,395
1724820553.8529434,-389
1724820553.8627155,427
1724820553.870715,-286
1724820553.8807144,163
1724820553.887716,-378
1724820553.8975594,490
1724820553.906558,-325
1724820553.9155588,-89
1724820553.9237256,-89
1724820553.9326386,-89
1724820553.9406383,-141
1724820553.9496412,166
1724820553.9586413,177
1724820553.9694304,-251
1724820553.976428,363
1724820553.9894307,-108
1724820553.9994338,96
1724820554.0094388,439
1724820554.017435,-19
1724820554.0272622,515
1724820554.0352623,-106
1724820554.0473106,-106
1724820554.0543115,-106
1724820554.067313,2
1724820554.0777645,316
1724820554.0857651,-471
1724820554.0967672,41
1724820554.1037703,-186
1724820554.1142945,384
1724820554.1230357,-101
1724820554.1320348,64
1724820554.141568,52
1724820554.1505678,-316
1724820554.1595676,213
1724820554.1680553,-393
1724820554.1769724,388
1724820554.1859725,-355
1724820554.1949732,489
1724820554.2029734,-26
1724820554.211973,386
1724820554.2217875,-266
1724820554.2297857,444
1724820554.2387862,-186
1724820554.2472503,327
1724820554.2562492,-97
1724820554.2652497,182
1724820554.2742512,-462
1724820554.2841797,-462
1724820554.2911775,-462
1724820554.3041832,8
1724820554.3149464,333
1724820554.323383,-97
1724820554.3326747,-25
1724820554.3406763,-8
1724820554.3509223,-110
1724820554.3591955,380
1724820554.3696535,-487
1724820554.3792024,358
1724820554.3872032,-349
1724820554.3970013,-131
1724820554.404004,-131
1724820554.414679,301
1724820554.4216785,-361
1724820554.4326773,65
1724820554.4416797,266
1724820554.4506798,-285
1724820554.4602683,410
1724820554.469271,-198
1724820554.480272,402
1724820554.489272,-197
1724820554.5002716,73
1724820554.5082722,176
1724820554.5174253,376
1724820554.5254242,-105
1724820554.5354311,-366
1724820554.5424306,189
1724820554.553432,-381
1724820554.5604324,376
1724820554.5716228,-7
1724820554.5776236,483
1724820554.5886242,-165
1724820554.5981746,176
1724820554.6061754,-55
1724820554.6154277,236
1724820554.6234262,-10
1724820554.6350658,380
1724820554.6430569,441
1724820554.6530626,-379
1724820554.6600637,284
1724820554.6730635,-123
1724820554.6836,-209
1724820554.6926029,339
1724820554.703603,-298
1724820554.710603,-298
1724820554.7216039,567
1724820554.7306788,357
1724820554.7396772,-1
1724820554.7486794,215
1724820554.7584035,-268
1724820554.7674015,-268
1724820554.776402,-268
1724820554.7864053,373
1724820554.7944038,406
1724820554.8039227,-426
1724820554.811923,354
1724820554.823249,-55
1724820554.8332486,194
1724820554.8412504,-10
1724820554.8501053,285
1724820554.8591053,278
1724820554.8671062,497
1724820554.8771086,497
1724820554.8872466,16
1724820554.8952482,43
1724820554.9129527,422
1724820554.9049528,-273
1724820554.9339535,-285
1724820554.9451454,-69
1724820554.9531467,-350
1724820554.971152,-347
1724820554.9641507,256
1724820554.990849,363
1724820554.9994233,363
1724820555.0075893,-163
1724820555.0162997,298
1724820555.025298,-40
1724820555.0343006,-484
1724820555.0443003,327
1724820555.0533035,-508
1724820555.063126,225
1724820555.0711255,-440
1724820555.081126,133
1724820555.0891268,-284
1724820555.100149,-155
1724820555.1081488,-85
1724820555.120151,-85
1724820555.1271496,-85
1724820555.1391501,-39
1724820555.1501515,-100
1724820555.1584992,-126
1724820555.1674838,-289
1724820555.176484,227
1724820555.1881988,-404
1724820555.1952,379
1724820555.2062006,-245
1724820555.215204,-43
1724820555.2252018,-299
1724820555.2337089,-299
1724820555.2427118,85
1724820555.2532957,-279
1724820555.2612956,-23
1724820555.2722962,-102
1724820555.2802958,410
1724820555.290952,344
1724820555.2999434,-23
1724820555.319949,-393
1724820555.3259506,408
1724820555.3399508,-43
1724820555.349959,244
1724820555.3579612,244
1724820555.3673441,381
1724820555.3759756,-459
1724820555.384844,-99
1724820555.393844,458
1724820555.4028442,-278
1724820555.4108458,532
1724820555.4208455,-259
1724820555.4278483,580
1724820555.438745,-183
1724820555.447746,115
1724820555.4567475,-85
1724820555.466603,-85
1724820555.4745982,-267
1724820555.485597,534
1724820555.494666,505
1724820555.5036654,-355
1724820555.5119097,471
1724820555.5207808,-281
1724820555.5297801,439
1724820555.5377805,-212
1724820555.5481095,331
1724820555.555109,-170
1724820555.5651197,230
1724820555.575111,-41
1724820555.5841115,-41
1724820555.5935118,-248
1724820555.6025121,198
1724820555.6115139,577
1724820555.6215134,-322
1724820555.6307187,470
1724820555.6397207,-13
1724820555.6487217,-6
1724820555.6567225,19
1724820555.6667256,-283
1724820555.674725,-422
1724820555.687725,-332
1724820555.6977262,-197
1724820555.705726,-197
1724820555.7154276,469
1724820555.724426,-162
1724820555.733426,-12
1724820555.7424276,454
1724820555.7514293,-172
1724820555.7608404,466
1724820555.770457,-456
1724820555.778458,-252
1724820555.7904584,-426
1724820555.7994583,-133
1724820555.8084588,10
1724820555.8174593,-265
1724820555.8264604,344
1724820555.836462,-531
1724820555.844462,310
1724820555.8544621,-466
1724820555.8624632,299
1724820555.871836,-428
1724820555.8798335,166
1724820555.889677,-534
1724820555.8976784,86
1724820555.9070346,-39
1724820555.9150357,-20
1724820555.9270344,-168
1724820555.9380352,-168
1724820555.9450357,-168
1724820555.9555805,198
1724820555.9625793,212
1724820555.9755802,290
1724820555.9845805,195
1724820555.9935825,195
1724820556.0025837,195
1724820556.0115821,697
1724820556.0225835,-247
1724820556.0295842,378
1724820556.041585,246
1724820556.053586,440
1724820556.065587,-140
1724820556.074587,-267
1724820556.0829513,-234
1724820556.0919518,-414
1724820556.099953,-125
1724820556.1099513,166
1724820556.119953,-710
1724820556.1286356,259
1724820556.13717,-627
1724820556.1458786,200
1724820556.1543179,-442
1724820556.1633182,131
1724820556.1723185,131
1724820556.1813204,131
1724820556.1899965,-590
1724820556.1999838,69
1724820556.2079847,-61
1724820556.2179856,-585
1724820556.2319863,-184
1724820556.2419868,381
1724820556.2519877,-297
1724820556.261988,536
1724820556.2720802,-54
1724820556.2790794,579
1724820556.2910848,-202
1724820556.303097,-202
1724820556.310096,-202
1724820556.3206704,531
1724820556.3276687,631
1724820556.3403597,73
1724820556.3503582,91
1724820556.3583593,536
1724820556.36835,-40
1724820556.3770194,761
1724820556.3870063,-21
1724820556.3950078,697
1724820556.4060082,697
1724820556.4150085,697
1724820556.423275,-45
1724820556.432274,448
1724820556.4422746,229
1724820556.4512773,147
1724820556.460877,641
1724820556.470878,-43
1724820556.478879,694
1724820556.4928808,666
1724820556.503687,-291
1724820556.5106914,86
1724820556.5216885,429
1724820556.5306892,429
1724820556.5386903,-123
1724820556.5486913,-103
1724820556.5576935,148
1724820556.5676944,-155
1724820556.5766935,534
1724820556.5866954,-337
1724820556.5986977,185
1724820556.6106849,555
1724820556.6182766,60
1724820556.6292765,516
1724820556.6372786,-214
1724820556.6484902,73
1724820556.655489,597
1724820556.6674886,-4
1724820556.68049,322
1724820556.6914918,370
1724820556.702492,-387
1724820556.7114916,396
1724820556.7204924,-311
1724820556.7284932,298
1724820556.738587,-189
1724820556.7455873,195
1724820556.7585866,184
1724820556.768587,-482
1724820556.7875881,-289
1724820556.7955904,-289
1724820556.804828,250
1724820556.8138268,333
1724820556.8228285,-66
1724820556.8338277,198
1724820556.842831,394
1724820556.8528323,-430
1724820556.8618305,368
1724820556.870831,-417
1724820556.8798325,-417
1724820556.8883517,-417
1724820556.8973548,297
1724820556.905355,-398
1724820556.9153554,89
1724820556.9253564,153
1724820556.933359,5
1724820556.9443579,457
1724820556.9533608,-451
1724820556.9633596,216
1724820556.9713604,-279
1724820556.9808636,83
1724820556.9898639,-196
1724820557.000863,83
1724820557.008865,388
1724820557.0198662,-267
1724820557.0296552,332
1724820557.038649,-261
1724820557.0506468,-30
1724820557.0596473,404
1724820557.0686495,-361
1724820557.0766485,555
1724820557.0866177,-308
1724820557.094618,549
1724820557.1046214,-295
1724820557.1126213,-295
1724820557.122667,-295
1724820557.131666,434
1724820557.1406672,-126
1724820557.1505046,-89
1724820557.1595042,260
1724820557.1682491,-513
1724820557.177248,360
1724820557.1857402,-477
1724820557.194741,407
1724820557.2037427,-457
1724820557.2127419,439
1724820557.224745,26
1724820557.2357504,26
1724820557.243749,313
1724820557.255752,-185
1724820557.2677495,465
1724820557.2783883,215
1724820557.2873886,-321
1724820557.2983916,211
1724820557.309389,434
1724820557.3183036,-331
1724820557.3273041,540
1724820557.337966,-138
1724820557.346965,117
1724820557.3559654,117
1724820557.3709671,106
1724820557.380334,436
1724820557.3883338,-378
1724820557.4003332,-85
1724820557.406335,11
1724820557.4183395,-457
1724820557.4283483,400
1724820557.4363496,-537
1724820557.4454932,282
1724820557.4534922,-185
1724820557.462515,442
1724820557.4715142,228
1724820557.4822981,-275
1724820557.4892995,-106
1724820557.500303,44
1724820557.507306,21
1724820557.518305,-394
1724820557.527306,375
1724820557.5373065,-373
1724820557.5473073,81
1724820557.5573082,-529
1724820557.566309,-92
1724820557.575312,116
1724820557.5853124,-157
1724820557.5943112,-157
1724820557.603312,70
