timestamp,raw_value
1725841804.2991896,59
1725841804.326355,101
1725841804.3523564,81
1725841804.3801572,8
1725841804.405158,-11
1725841804.4321606,39
1725841804.4581652,3
1725841804.4861643,3
1725841804.511169,140
1725841804.5421686,77
1725841804.571309,57
1725841804.595311,68
1725841804.6202087,44
1725841804.6442149,51
1725841804.6682115,-49
1725841804.699962,43
1725841804.728964,56
1725841804.7569637,-18
1725841804.795681,75
1725841804.8316817,19
1725841804.858498,38
1725841804.8833265,83
1725841804.922,23
1725841804.945005,1
1725841804.967566,38
1725841804.9945693,-3
1725841805.0255718,49
1725841805.05158,122
1725841805.0735831,-28
1725841805.0995643,88
1725841805.1285667,36
1725841805.158147,56
1725841805.1821494,58
1725841805.2094705,33
1725841805.235538,12
1725841805.2564945,9
1725841805.280496,70
1725841805.3026025,64
1725841805.3286045,34
1725841805.3508537,65
1725841805.3764606,36
1725841805.4004567,17
1725841805.423599,17
1725841805.4510846,-3
1725841805.4750855,0
1725841805.5000877,59
1725841805.53709,89
1725841805.5620923,26
1725841805.5960932,65
1725841805.6311023,92
1725841805.663111,66
1725841805.6951067,19
1725841805.719718,34
1725841805.7447195,68
1725841805.7696264,53
1725841805.794053,10
1725841805.8215818,100
1725841805.8495848,104
1725841805.879213,22
1725841805.9015238,8
1725841805.9255269,16
1725841805.9545949,75
1725841805.9855971,43
1725841806.0171025,23
1725841806.043673,59
1725841806.0716746,33
1725841806.1068473,67
1725841806.1387782,17
1725841806.1667788,86
1725841806.2016172,-2
1725841806.22462,-2
1725841806.2486203,-2
1725841806.2716227,-12
1725841806.2967558,36
1725841806.3225956,72
1725841806.3525968,66
1725841806.382735,113
1725841806.4067369,57
1725841806.4295516,70
1725841806.452556,36
1725841806.4808192,-9
1725841806.507822,22
1725841806.5418253,20
1725841806.5708265,29
1725841806.5958383,69
1725841806.6197367,25
1725841806.6561673,51
1725841806.6791675,40
1725841806.7039795,17
1725841806.7379816,28
1725841806.7609859,3
1725841806.7859914,118
1725841806.8079958,28
1725841806.8350282,38
1725841806.8600295,34
1725841806.8866074,72
1725841806.9102447,18
1725841806.9348514,22
1725841806.958853,64
1725841806.9824266,19
1725841807.0074277,75
1725841807.0314288,3
1725841807.06198,34
1725841807.095982,27
1725841807.11999,35
1725841807.1484387,71
1725841807.1734428,-5
1725841807.199716,53
1725841807.2237158,28
1725841807.2499993,-33
1725841807.274,51
1725841807.30101,77
1725841807.323011,42
1725841807.3481581,-33
1725841807.379857,22
1725841807.4058578,76
1725841807.4307728,200
1725841807.456775,53
1725841807.4881868,67
1725841807.5151882,-6
1725841807.5421903,52
1725841807.5701957,-55
1725841807.6001985,44
1725841807.6252007,34
1725841807.6522026,25
1725841807.6812062,48
1725841807.7082062,-36
1725841807.7438219,51
1725841807.7688239,83
1725841807.8042552,45
1725841807.8305147,40
1725841807.8575168,58
1725841807.887517,71
1725841807.9175527,55
1725841807.9435546,-22
1725841807.9705622,-3
1725841807.994564,11
1725841808.0255542,64
1725841808.0514486,69
1725841808.078451,42
1725841808.103425,-18
1725841808.1308022,18
1725841808.1528041,18
1725841808.1788056,92
1725841808.1998053,52
1725841808.2248065,135
1725841808.25881,113
1725841808.292812,40
1725841808.3208222,6
1725841808.3478239,34
1725841808.3708289,83
1725841808.3973505,17
1725841808.4243524,18
1725841808.4522476,53
1725841808.478249,36
1725841808.50357,-25
1725841808.5255725,-42
1725841808.570248,96
1725841808.5962505,28
1725841808.618253,0
1725841808.646261,52
1725841808.6702652,87
1725841808.6972659,86
1725841808.7222664,55
1725841808.7522688,36
1725841808.7772717,18
1725841808.8010547,24
1725841808.8267844,65
1725841808.8573995,39
1725841808.8797503,-13
1725841808.9070811,211
1725841808.9300902,232
1725841808.9560921,116
1725841808.9900954,-117
1725841809.014097,-110
1725841809.0360494,-60
1725841809.0637252,-19
1725841809.0887268,33
1725841809.1166377,43
1725841809.1406379,-25
1725841809.166721,76
1725841809.1917248,147
1725841809.217134,128
1725841809.2421348,19
1725841809.264321,12
1725841809.289323,3
1725841809.3125777,76
1725841809.3345788,18
1725841809.3595889,67
1725841809.3835914,11
1725841809.4111447,50
1725841809.4337437,75
1725841809.4597428,18
1725841809.4847047,44
1725841809.5097065,54
1725841809.5366979,75
1725841809.561051,16
1725841809.5970514,20
1725841809.6250577,29
1725841809.648059,26
1725841809.6790624,87
1725841809.7042627,44
1725841809.7352622,70
1725841809.773265,56
1725841809.8072693,16
1725841809.8331306,51
1725841809.8611324,119
1725841809.888795,44
1725841809.9118564,51
1725841809.9368582,20
1725841809.9600248,3
1725841809.9840262,99
1725841810.007407,25
1725841810.0314088,68
1725841810.0592792,26
1725841810.0822818,51
1725841810.10629,24
1725841810.1292918,74
1725841810.173295,70
1725841810.2002437,49
1725841810.2242458,54
1725841810.2482464,-10
1725841810.2739346,49
1725841810.297934,-14
1725841810.3219438,38
1725841810.3469458,39
1725841810.3731291,54
1725841810.4001298,53
1725841810.4241397,73
1725841810.4491403,58
1725841810.4721496,21
1725841810.5011387,42
1725841810.5361767,36
1725841810.5751615,-3
1725841810.6091642,44
1725841810.6320362,18
1725841810.657036,58
1725841810.6830382,162
1725841810.70504,65
1725841810.7310445,59
1725841810.7570484,58
1725841810.7860496,70
1725841810.8151636,52
1725841810.8441648,2
1725841810.8716385,39
1725841810.9017081,64
1725841810.9287093,65
1725841810.95571,-24
1725841810.981714,90
1725841811.0047176,33
1725841811.02972,61
1725841811.055525,89
1725841811.082533,51
1725841811.1098168,119
1725841811.135819,21
1725841811.1688216,42
1725841811.1938272,34
1725841811.2358382,-45
1725841811.2668414,32
1725841811.2912905,51
1725841811.313289,76
1725841811.3442988,29
1725841811.3693125,-3
1725841811.3965702,32
1725841811.4223976,86
1725841811.4543989,64
1725841811.4794967,33
1725841811.503498,90
1725841811.5274286,74
1725841811.5584314,84
1725841811.582002,45
1725841811.6070037,29
1725841811.6306927,81
1725841811.6536279,105
1725841811.6856275,48
1725841811.7081385,-6
1725841811.7481434,92
1725841811.7741513,-2
1725841811.806153,-36
1725841811.8315077,9
1725841811.857549,28
1725841811.8817344,49
1725841811.906709,43
1725841811.9317138,44
1725841811.9584253,-5
1725841811.9937646,74
1725841812.0234282,24
1725841812.0484755,-5
1725841812.0736873,53
1725841812.0996897,13
1725841812.1316922,58
1725841812.1586936,-12
1725841812.1837025,81
1725841812.2087045,66
1725841812.2357135,1
1725841812.2607152,40
1725841812.2888494,37
1725841812.3138514,116
1725841812.336829,69
1725841812.360831,67
1725841812.382723,51
1725841812.4087315,51
1725841812.4347339,53
1725841812.459737,59
1725841812.4837387,24
1725841812.5080018,-1
1725841812.5333169,-11
1725841812.560323,-67
1725841812.5863113,59
1725841812.615313,36
1725841812.6397436,-2
1725841812.6647456,-12
1725841812.6925097,102
1725841812.723518,-36
1725841812.7485182,20
1725841812.7735143,50
1725841812.8076756,65
1725841812.8455157,53
1725841812.868129,41
1725841812.8940685,50
1725841812.9231243,19
1725841812.9531262,116
1725841812.9821277,18
1725841813.0071297,-9
1725841813.0381367,5
1725841813.0619166,58
1725841813.0879176,-10
1725841813.1149197,1
1725841813.1419337,130
1725841813.171936,39
1725841813.2073948,-21
1725841813.2333994,25
1725841813.2584014,71
1725841813.2838106,40
1725841813.311938,1
1725841813.3349414,65
1725841813.3630416,55
1725841813.3880439,29
1725841813.4120479,67
1725841813.4378624,59
1725841813.4608676,59
1725841813.487054,25
1725841813.5101032,-2
1725841813.5351074,84
1725841813.560114,4
1725841813.5851154,35
1725841813.6211147,36
1725841813.651116,50
1725841813.680118,50
1725841813.7091236,34
1725841813.738126,146
1725841813.762073,112
1725841813.7890804,81
1725841813.8164778,69
1725841813.842965,-51
1725841813.870965,40
1725841813.8952463,40
1725841813.9232478,2
1725841813.9464488,-10
1725841813.970449,43
1725841813.9944382,51
1725841814.0214396,51
1725841814.0504494,11
1725841814.0837889,-3
1725841814.1157916,135
1725841814.1457934,66
1725841814.1717951,92
1725841814.1977985,-25
1725841814.2268052,29
1725841814.2518077,-44
1725841814.275227,125
1725841814.3071423,-20
1725841814.3341446,32
1725841814.3681467,80
1725841814.396306,80
1725841814.4243097,-11
1725841814.4533105,87
1725841814.4823172,105
1725841814.5083203,24
1725841814.5306585,24
1725841814.5576584,23
1725841814.5836613,81
1725841814.609662,42
1725841814.634619,28
1725841814.6606255,21
1725841814.683623,75
1725841814.708982,85
1725841814.7309835,7
1725841814.7546299,98
1725841814.789633,61
1725841814.8156364,48
1725841814.843639,11
1725841814.8669164,99
1725841814.893688,8
1725841814.9176884,38
1725841814.9442396,88
1725841814.9702415,149
1725841814.9981258,8
1725841815.024129,44
1725841815.0510738,67
1725841815.0750742,60
1725841815.1050775,52
1725841815.137079,77
1725841815.1620874,-7
1725841815.2000842,12
1725841815.2221193,-23
1725841815.252121,-85
1725841815.275125,240
1725841815.309127,40
1725841815.3335204,12
1725841815.3615305,23
1725841815.386532,-23
1725841815.413049,1
1725841815.439051,58
1725841815.4650526,117
1725841815.4899886,72
1725841815.5129895,28
1725841815.5379915,85
1725841815.563818,-6
1725841815.5868232,-10
1725841815.6094275,74
1725841815.6344295,26
1725841815.6605878,73
1725841815.687914,-21
1725841815.7149148,8
1725841815.7389162,8
1725841815.7624285,33
1725841815.7944293,50
1725841815.8204396,53
1725841815.8454442,-4
1725841815.8681228,4
1725841815.8971007,-1
1725841815.9251003,74
1725841815.9521084,59
1725841815.9751103,40
1725841816.0011177,55
1725841816.029119,21
1725841816.0535343,12
1725841816.0808156,-4
1725841816.1188178,33
1725841816.14582,12
1725841816.1828218,3
1725841816.2088234,38
1725841816.2348247,-93
1725841816.262834,163
1725841816.2888353,144
1725841816.3133116,-49
1725841816.3405929,-13
1725841816.3654995,23
1725841816.3937948,7
1725841816.415791,38
1725841816.439775,50
1725841816.4640844,29
1725841816.4870927,40
1725841816.5140939,40
1725841816.5440962,-45
1725841816.569103,83
1725841816.5941048,37
1725841816.6271074,90
1725841816.654112,51
1725841816.6791184,60
1725841816.7180045,56
1725841816.7460067,72
1725841816.7720094,88
1725841816.8068223,74
1725841816.8375235,103
1725841816.8695488,97
1725841816.8948064,120
1725841816.9208078,56
1725841816.94681,86
1725841816.9728181,105
1725841816.9968195,84
1725841817.0278213,1
1725841817.05381,16
1725841817.076814,74
1725841817.1008263,6
1725841817.1238282,5
1725841817.1528432,-8
1725841817.177843,123
1725841817.204848,28
1725841817.2348475,28
1725841817.26685,6
1725841817.2931535,43
1725841817.3201494,43
1725841817.3441517,66
1725841817.370153,138
1725841817.3920538,87
1725841817.415059,69
1725841817.4370637,96
1725841817.4629004,98
1725841817.4889028,36
1725841817.5149112,-20
1725841817.5429165,52
1725841817.5679224,6
1725841817.5939245,49
1725841817.6201138,32
1725841817.6451159,51
1725841817.6711178,23
1725841817.699334,64
1725841817.724336,37
1725841817.7543397,54
1725841817.7805715,26
1725841817.805572,39
1725841817.8375742,-8
1725841817.8675466,13
1725841817.8920734,65
1725841817.9170804,59
1725841817.9390824,56
1725841817.9650834,60
1725841817.9895878,59
1725841818.0165892,130
1725841818.041596,100
1725841818.0655973,66
1725841818.0911942,50
1725841818.1221948,4
1725841818.1471982,-5
1725841818.1721447,-42
1725841818.1991436,-9
1725841818.2281501,-23
1725841818.2551575,9
1725841818.2851613,92
1725841818.309162,83
1725841818.3411648,9
1725841818.3691664,23
1725841818.3951042,54
1725841818.4251058,-45
1725841818.4506974,118
1725841818.4757047,32
1725841818.5147028,97
1725841818.539917,40
1725841818.5657196,42
1725841818.590726,7
1725841818.6267288,80
1725841818.6557305,41
1725841818.6807349,-44
1725841818.703735,59
1725841818.7319667,74
1725841818.7639837,32
1725841818.7919855,49
1725841818.8199918,68
1725841818.844995,-13
1725841818.8729362,8
1725841818.8986907,75
1725841818.933693,71
1725841818.9564004,17
1725841818.9864035,32
1725841819.0124073,55
1725841819.0376234,73
1725841819.0616212,28
1725841819.0858922,26
1725841819.1081996,41
1725841819.1302009,51
1725841819.1520622,67
1725841819.1780624,45
1725841819.2100658,49
1725841819.245066,8
1725841819.268069,-3
1725841819.2910697,52
1725841819.3190806,64
1725841819.3490825,60
1725841819.3760836,76
1725841819.4100869,11
1725841819.4330878,77
1725841819.4590902,42
1725841819.485092,81
1725841819.5101008,-5
1725841819.5331042,-8
1725841819.5575845,130
1725841819.5805888,77
1725841819.6137977,-6
1725841819.644799,7
1725841819.6718016,90
1725841819.7068036,87
1725841819.749807,26
1725841819.7744722,65
1725841819.801472,21
1725841819.83159,2
1725841819.8535926,-33
1725841819.8775418,44
1725841819.9037476,77
1725841819.92976,109
1725841819.9527617,89
1725841819.9789052,23
1725841820.0049088,-39
1725841820.0319111,44
1725841820.0644748,37
1725841820.0915968,27
1725841820.1175973,33
1725841820.1485994,-25
1725841820.1770706,-3
1725841820.2040753,-28
1725841820.2283,86
1725841820.254303,-4
1725841820.2773051,27
1725841820.303306,36
1725841820.3373086,25
1725841820.3606691,37
1725841820.3876693,64
1725841820.4186711,68
1725841820.4466734,29
1725841820.4746757,38
1725841820.5036786,73
1725841820.5326803,56
1725841820.5626824,74
1725841820.5963798,99
1725841820.6213791,22
1725841820.6443903,0
1725841820.6683924,11
1725841820.695396,-50
1725841820.7183974,7
1725841820.7403996,29
1725841820.7634082,102
1725841820.7864087,36
1725841820.8184104,54
1725841820.850321,29
1725841820.8752348,40
1725841820.9012527,42
1725841820.9292548,55
1725841820.9692583,35
1725841821.0002606,36
1725841821.0312712,39
1725841821.0621493,36
1725841821.0911565,37
1725841821.1177256,49
1725841821.1447263,65
1725841821.1716545,28
1725841821.1986551,91
1725841821.222664,1
1725841821.2466662,8
1725841821.2708251,37
1725841821.3017209,72
1725841821.3307219,149
1725841821.3577232,82
1725841821.382892,10
1725841821.4078946,54
1725841821.4326587,33
1725841821.4576604,39
1725841821.48201,81
1725841821.508012,-8
1725841821.534014,99
1725841821.577017,25
1725841821.603019,74
1725841821.629022,-1
1725841821.6560273,66
1725841821.6790292,59
1725841821.7070282,40
1725841821.7340298,19
1725841821.7603219,104
1725841821.7873223,177
1725841821.815808,241
1725841821.8418224,202
1725841821.8663352,-140
1725841821.8932688,-228
1725841821.9183102,-193
1725841821.9423144,-17
1725841821.968317,-12
1725841821.992327,-57
1725841822.0233285,9
1725841822.0511038,20
1725841822.0881064,-26
1725841822.1211112,88
1725841822.147118,119
1725841822.1911616,135
1725841822.2231617,22
1725841822.2471237,125
1725841822.2701259,117
1725841822.2954643,49
1725841822.3251166,75
1725841822.3471181,104
1725841822.3720949,99
1725841822.3966165,-23
1725841822.420869,26
1725841822.4488704,34
1725841822.4743593,-9
1725841822.4983592,-137
1725841822.5271049,-45
1725841822.5531068,-13
1725841822.577148,67
1725841822.608735,6
1725841822.636737,107
1725841822.6657436,167
1725841822.6927414,-14
1725841822.718743,58
1725841822.7437515,66
1725841822.7677546,109
1725841822.7907574,38
1725841822.8127587,25
1725841822.848771,57
1725841822.873012,340
1725841822.9008827,429
1725841822.930884,259
1725841822.9528918,39
1725841822.979894,-93
1725841823.0053296,-126
1725841823.0303288,-122
1725841823.060111,-155
1725841823.0881128,-102
1725841823.112115,-23
1725841823.1371188,-10
1725841823.1601217,-19
1725841823.1881163,4
1725841823.224126,0
1725841823.2581286,-18
1725841823.2859266,-8
1725841823.3109283,52
1725841823.3395207,59
1725841823.3645215,266
1725841823.3915267,193
1725841823.4155304,-8
1725841823.4395316,-5
1725841823.4635339,27
1725841823.492542,38
1725841823.5175467,-25
1725841823.5455492,48
1725841823.569011,82
1725841823.5960116,61
1725841823.6210194,61
1725841823.6440196,25
1725841823.6725574,164
1725841823.704563,-13
1725841823.7415662,-172
1725841823.7685678,-199
1725841823.7955697,-84
1725841823.8215716,28
1725841823.8481061,24
1725841823.8739264,0
1725841823.9001465,121
1725841823.9336605,134
1725841823.9666624,131
1725841823.9986646,179
1725841824.0276668,146
1725841824.0544791,194
1725841824.0854836,228
1725841824.121485,7
1725841824.1480684,74
1725841824.1720712,50
1725841824.2030735,73
1725841824.2276511,-19
1725841824.2526534,-22
1725841824.2796552,25
1725841824.3056564,7
1725841824.331658,-107
1725841824.35566,-36
1725841824.382662,51
1725841824.408117,27
1725841824.4341202,35
1725841824.457103,18
1725841824.4832695,67
1725841824.520334,101
1725841824.5533345,52
1725841824.5807931,60
1725841824.6098025,80
1725841824.6358044,98
1725841824.6688197,73
1725841824.695822,33
1725841824.7285452,34
1725841824.7535467,66
1725841824.7945478,-35
1725841824.822553,32
1725841824.8485541,-18
1725841824.8766875,40
1725841824.9245763,16
1725841824.959152,27
1725841824.9891517,-124
1725841825.0131621,145
1725841825.0469472,50
1725841825.0689495,48
1725841825.095531,19
1725841825.1235318,72
1725841825.148337,42
1725841825.1743386,70
1725841825.201349,28
1725841825.2324386,23
1725841825.2664406,7
1725841825.2967784,-8
1725841825.3237817,39
1725841825.352663,11
1725841825.3786662,91
1725841825.4018147,6
1725841825.430818,50
1725841825.456821,70
1725841825.4834306,100
1725841825.518432,10
1725841825.5554345,25
1725841825.590703,107
1725841825.6231265,88
1725841825.6546803,60
1725841825.682683,11
1725841825.7104125,17
1725841825.7374122,-37
1725841825.7610164,4
1725841825.7915435,-45
1725841825.8235457,10
1725841825.857563,71
1725841825.887778,134
1725841825.9153013,29
1725841825.939303,93
1725841825.9643052,37
1725841825.987082,12
1725841826.0120814,-3
1725841826.038522,81
1725841826.0625236,-24
1725841826.0903955,82
1725841826.1143966,33
1725841826.1369145,28
1725841826.1609163,49
1725841826.1849189,12
1725841826.2259216,17
1725841826.2491083,59
1725841826.277109,84
1725841826.3091133,-8
1725841826.3351152,37
1725841826.3570967,105
1725841826.381099,96
1725841826.4030938,88
1725841826.4290953,23
1725841826.4560983,68
1725841826.4961002,48
1725841826.5291092,65
1725841826.5601046,49
1725841826.5871089,108
1725841826.6131094,72
1725841826.6451192,86
1725841826.6751142,-42
1725841826.699116,93
1725841826.7270925,64
1725841826.7500944,53
1725841826.7770119,21
1725841826.8050218,48
1725841826.827026,58
1725841826.8570926,36
1725841826.8844972,18
1725841826.9208565,11
1725841826.9548585,28
1725841826.9808605,5
1725841827.0108597,10
1725841827.038862,49
1725841827.0674713,96
1725841827.1004786,57
1725841827.128481,65
1725841827.1554832,104
1725841827.1834855,146
1725841827.2124956,114
1725841827.2415023,34
1725841827.2655025,-2
1725841827.2912571,-38
1725841827.3131146,-20
1725841827.3481266,70
1725841827.3731284,52
1725841827.3983684,90
1725841827.4233701,16
1725841827.4542701,41
1725841827.4800909,21
1725841827.506093,1
1725841827.527801,-18
1725841827.560757,18
1725841827.5847576,33
1725841827.6107605,-52
1725841827.6357627,19
1725841827.67077,89
1725841827.6977744,-17
1725841827.7327743,60
1725841827.7577825,120
1725841827.789786,101
1725841827.8207903,74
1725841827.8490326,60
1725841827.8835351,17
1725841827.9120882,73
1725841827.9381013,66
1725841827.9631035,81
1725841827.994089,28
1725841828.0200937,4
1725841828.0438764,16
1725841828.0710888,3
1725841828.103091,75
1725841828.1272852,57
1725841828.1532881,50
1725841828.182888,7
1725841828.2088892,-6
1725841828.2308948,-18
1725841828.2558863,-37
1725841828.2838879,211
1725841828.316891,85
1725841828.3437302,36
1725841828.368732,20
1725841828.3977373,25
1725841828.42425,-58
1725841828.4512513,19
1725841828.4778986,120
1725841828.5038998,292
1725841828.530902,215
1725841828.5559042,-226
1725841828.5869062,-198
1725841828.6116393,-107
1725841828.6376405,-8
1725841828.6651156,7
1725841828.6931221,90
1725841828.729119,117
1725841828.7620099,128
1725841828.7890122,101
1725841828.8180137,115
1725841828.8520167,77
1725841828.888013,-4
1725841828.917852,17
1725841828.9438794,36
1725841828.971887,28
1725841829.003889,72
1725841829.0433087,26
1725841829.072312,23
1725841829.1001558,71
1725841829.1272745,76
1725841829.1502986,38
1725841829.1762996,42
1725841829.2033024,68
1725841829.2263026,68
1725841829.2493088,67
1725841829.281314,115
1725841829.3053153,73
1725841829.3285723,85
1725841829.3535714,25
1725841829.3795779,41
1725841829.4025788,53
1725841829.4325812,87
1725841829.4615858,83
1725841829.4883013,25
1725841829.512303,-23
1725841829.5391383,38
1725841829.5648398,55
1725841829.5888412,53
1725841829.6158462,18
1725841829.6429815,65
1725841829.6689818,131
1725841829.6960268,-37
1725841829.723028,61
1725841829.74903,39
1725841829.7782528,82
1725841829.809255,115
1725841829.8342557,71
1725841829.86026,28
1725841829.894793,59
1725841829.9281354,55
1725841829.9511373,77
1725841829.974139,22
1725841830.0001714,23
1725841830.0281723,49
1725841830.0583735,64
1725841830.0853748,-17
1725841830.1092713,7
1725841830.1332726,2
1725841830.1581242,96
1725841830.185125,58
1725841830.2181265,11
1725841830.249134,87
1725841830.2731354,152
1725841830.3021386,89
1725841830.3310974,38
1725841830.3560996,73
1725841830.3840835,48
1725841830.4152565,-12
1725841830.443102,38
1725841830.470106,18
1725841830.5051072,34
1725841830.5311232,-5
1725841830.5571256,20
1725841830.5821266,26
1725841830.6091318,4
1725841830.639131,48
1725841830.6651402,37
1725841830.691146,2
1725841830.723143,76
1725841830.7462807,27
1725841830.7702851,53
1725841830.796166,20
1725841830.8221693,76
1725841830.8491757,67
1725841830.8752723,80
1725841830.9005492,55
1725841830.926229,10
1725841830.948239,83
1725841830.9732409,59
1725841830.9962456,65
1725841831.024248,11
1725841831.059049,43
1725841831.0890527,48
1725841831.1175299,48
1725841831.1445322,68
1725841831.1705418,-21
1725841831.1980546,49
1725841831.2255516,-1
1725841831.2505562,64
1725841831.2895575,-12
1725841831.3144593,75
1725841831.3394606,42
1725841831.3636847,57
1725841831.3876848,70
1725841831.4126945,51
1725841831.4396963,59
1725841831.4659715,70
1725841831.489973,68
1725841831.5155318,39
1725841831.5435333,67
1725841831.5685353,51
1725841831.5919456,12
1725841831.6199465,57
1725841831.6437554,37
1725841831.6757588,16
1725841831.7077584,25
1725841831.7324393,3
1725841831.759443,-27
1725841831.784448,19
1725841831.8184485,5
1725841831.8524578,7
1725841831.8773367,57
1725841831.9030318,12
1725841831.9289145,74
1725841831.9579167,84
1725841831.9829187,92
1725841832.0076993,64
1725841832.034699,123
1725841832.066926,77
1725841832.0917282,69
1725841832.1187289,40
1725841832.1457295,84
1725841832.1767356,104
1725841832.2054386,49
1725841832.2351327,2
1725841832.2671347,-20
1725841832.291144,16
1725841832.3171465,0
1725841832.345084,40
1725841832.3692822,50
1725841832.3912814,12
1725841832.4172833,-7
1725841832.4442856,-37
1725841832.4722877,43
1725841832.5012918,114
1725841832.5282938,27
1725841832.556296,36
1725841832.5932994,70
1725841832.620303,12
1725841832.6503048,10
1725841832.6783078,61
1725841832.7083094,65
1725841832.737312,25
1725841832.7629337,49
1725841832.7859356,73
1725841832.8159394,-27
1725841832.8509405,17
1725841832.8796854,43
1725841832.9026945,35
1725841832.9327786,50
1725841832.9600291,40
1725841832.9960294,54
1725841833.022043,77
1725841833.0473456,40
1725841833.0703483,113
1725841833.096245,34
1725841833.1222494,26
1725841833.1490793,22
1725841833.1763837,-11
1725841833.206387,-44
1725841833.2423885,28
1725841833.2664027,25
1725841833.296405,17
1725841833.3234072,56
1725841833.3486533,33
1725841833.371773,-25
1725841833.4007745,22
1725841833.4357772,27
1725841833.4615202,72
1725841833.4967217,109
1725841833.5287213,65
1725841833.5527308,32
1725841833.5777342,21
1725841833.600253,17
1725841833.6272564,27
1725841833.6505032,13
1725841833.6775038,156
1725841833.7055054,24
1725841833.7305102,5
1725841833.7625127,-9
1725841833.7895145,57
1725841833.814512,36
1725841833.844905,41
1725841833.8825626,-23
1725841833.9117727,65
1725841833.93814,50
1725841833.9634645,48
1725841833.9884663,67
1725841834.0124679,19
1725841834.0374725,105
1725841834.0643697,-56
1725841834.089172,43
1725841834.1161737,32
1725841834.1401818,6
1725841834.1651845,-7
1725841834.1911795,24
1725841834.21718,32
1725841834.2441838,-3
1725841834.2711864,-12
1725841834.2971878,36
1725841834.3211882,36
1725841834.3521566,-8
1725841834.3861592,55
1725841834.4122853,9
1725841834.4388008,64
1725841834.4638028,36
1725841834.489799,83
1725841834.5158024,134
1725841834.5408087,90
1725841834.5668123,34
1725841834.5917637,9
1725841834.615766,-19
1725841834.6482298,39
1725841834.6722338,48
1725841834.7012343,42
1725841834.7322376,50
1725841834.7582388,35
1725841834.785518,125
1725841834.8112712,40
1725841834.8342628,54
1725841834.8635674,76
1725841834.8926075,44
1725841834.9202826,81
1725841834.9462845,39
1725841834.971144,-25
1725841834.9981403,19
1725841835.021142,22
1725841835.045628,51
1725841835.0726297,52
1725841835.100632,18
1725841835.1276386,26
1725841835.1516356,24
1725841835.1766384,81
1725841835.205168,66
1725841835.2341757,76
1725841835.259178,37
1725841835.2840948,-12
1725841835.3120947,114
1725841835.341098,25
1725841835.363099,37
1725841835.388107,58
1725841835.4124787,5
1725841835.4463215,39
1725841835.4793272,42
1725841835.5023308,38
1725841835.533279,24
1725841835.561071,4
1725841835.5880697,27
1725841835.613074,50
1725841835.6395864,51
1725841835.6665902,65
1725841835.693599,51
1725841835.7246013,39
1725841835.7596037,57
1725841835.7866092,48
1725841835.8146083,22
1725841835.843874,44
1725841835.8801148,32
1725841835.9059803,84
1725841835.9337611,92
1725841835.9670064,18
1725841835.995012,-39
1725841836.0240138,51
1725841836.047795,82
1725841836.075651,19
1725841836.1096528,-1
1725841836.1426554,72
1725841836.1716578,-13
1725841836.2016642,25
1725841836.2308714,49
1725841836.2558732,-46
1725841836.2818987,45
1725841836.3089004,84
1725841836.3399086,88
1725841836.3659117,60
1725841836.390915,87
1725841836.4189186,72
1725841836.4503467,57
1725841836.4773512,38
1725841836.5093505,73
1725841836.5367734,76
1725841836.5627754,44
1725841836.5880864,-53
1725841836.6131997,106
1725841836.6401992,77
1725841836.6672416,113
1725841836.6942773,1
1725841836.7217803,22
1725841836.749782,60
1725841836.774784,-6
1725841836.7992802,23
1725841836.8312826,67
1725841836.862285,-25
1725841836.8877807,69
1725841836.913463,75
1725841836.943466,-1
1725841836.9685462,69
1725841836.992893,42
1725841837.031895,74
1725841837.0618045,0
1725841837.0968666,21
1725841837.1268687,-17
1725841837.159873,26
1725841837.1888783,68
1725841837.2265034,83
1725841837.254669,21
1725841837.2816703,-5
1725841837.3126755,60
1725841837.3366754,23
1725841837.362688,21
1725841837.3896885,44
1725841837.4166942,23
1725841837.4477212,9
1725841837.4727223,52
1725841837.504725,68
1725841837.537731,25
1725841837.5667331,55
1725841837.5996218,57
1725841837.6256232,53
1725841837.6516254,35
1725841837.6796649,44
1725841837.707664,55
1725841837.744668,44
1725841837.7685666,53
1725841837.796073,17
1725841837.8380764,37
1725841837.866241,42
1725841837.8931973,40
1725841837.9192035,91
1725841837.9472065,12
1725841837.9904416,-10
1725841838.0234437,66
1725841838.056881,28
1725841838.082884,88
1725841838.1158857,54
1725841838.1458948,10
1725841838.1748974,-38
1725841838.2044435,-20
1725841838.233445,38
1725841838.271448,23
1725841838.3064494,81
1725841838.3344033,86
1725841838.3614044,38
1725841838.3903842,104
1725841838.4183857,64
1725841838.4473884,19
1725841838.4763813,98
1725841838.5043845,106
1725841838.5323887,25
1725841838.558387,55
1725841838.5813916,40
1725841838.6073906,35
1725841838.6433935,-13
1725841838.6793993,7
1725841838.7073994,22
1725841838.7404013,35
1725841838.7754035,3
1725841838.8043325,28
1725841838.833333,-18
1725841838.8633375,-3
1725841838.8938928,45
1725841838.9198945,69
1725841838.9469762,4
1725841838.9729767,18
1725841838.9989982,54
1725841839.026001,51
1725841839.0508683,90
1725841839.0783498,28
1725841839.1093488,124
1725841839.1383517,54
1725841839.1676853,-7
1725841839.1956875,23
1725841839.2233698,23
1725841839.252375,-22
1725841839.2803774,43
1725841839.3102508,4
1725841839.339254,48
1725841839.368256,116
1725841839.3962648,70
1725841839.4212668,41
1725841839.4512808,-2
